2292,KakaoTalk_20191214_155000341_04.jpg,1,"[110, 151, 174, 221]",0.9996267557144165,"(138, 238)","(215, 243)","(158, 292)","(150, 329)","(204, 333)"
2293,KakaoTalk_20191214_155000341_05.jpg,1,"[190, 215, 200, 267]",0.998991072177887,"(221, 311)","(307, 314)","(245, 376)","(235, 423)","(301, 423)"
2294,KakaoTalk_20191214_155000341_06.jpg,1,"[401, 121, 169, 211]",0.9997535347938538,"(441, 191)","(519, 201)","(466, 239)","(431, 269)","(505, 280)"
2295,KakaoTalk_20191214_155000341_07.jpg,1,"[81, 89, 328, 425]",0.999687910079956,"(168, 256)","(326, 249)","(251, 351)","(197, 429)","(304, 428)"
2296,KakaoTalk_20191214_155000341_08.jpg,1,"[183, 166, 233, 291]",0.9999980926513672,"(264, 259)","(363, 284)","(303, 319)","(250, 370)","(324, 391)"
2297,KakaoTalk_20191214_155000341_10.jpg,1,"[192, 118, 98, 124]",0.999941349029541,"(221, 160)","(266, 160)","(247, 184)","(229, 212)","(260, 213)"
2300,KakaoTalk_20191214_155000341_13.jpg,1,"[105, 91, 267, 352]",0.9999978542327881,"(187, 201)","(310, 228)","(236, 280)","(172, 335)","(271, 359)"
2301,KakaoTalk_20191214_155000341_14.jpg,1,"[162, 217, 161, 206]",0.9990818500518799,"(226, 298)","(300, 302)","(266, 344)","(226, 375)","(287, 380)"
2302,KakaoTalk_20191214_155000341_15.jpg,1,"[209, 157, 193, 253]",0.9995354413986206,"(285, 236)","(368, 261)","(329, 297)","(265, 335)","(339, 356)"
2303,KakaoTalk_20191214_155000341_16.jpg,1,"[87, 111, 335, 407]",0.998429000377655,"(156, 263)","(306, 238)","(229, 347)","(200, 431)","(313, 414)"
2306,KakaoTalk_20191214_155000341_21.jpg,1,"[130, 50, 71, 95]",0.997121274471283,"(156, 85)","(189, 88)","(174, 106)","(156, 121)","(183, 124)"
2307,KakaoTalk_20191214_155000341_24.jpg,1,"[263, 168, 452, 509]",0.9965176582336426,"(391, 351)","(585, 295)","(522, 418)","(480, 559)","(622, 517)"
2308,KakaoTalk_20191214_155000341_26.jpg,1,"[324, 159, 268, 345]",0.9998158812522888,"(403, 277)","(521, 274)","(464, 328)","(421, 418)","(506, 420)"
2309,KakaoTalk_20191214_155000341_28.jpg,1,"[233, 82, 151, 198]",0.999980092048645,"(299, 149)","(361, 163)","(342, 178)","(303, 225)","(350, 232)"
2310,KakaoTalk_20191214_155000341_29.jpg,1,"[264, 157, 329, 438]",0.9999997615814209,"(353, 313)","(501, 332)","(415, 396)","(352, 479)","(465, 496)"
2311,KakaoTalk_20191214_155047794_01.jpg,1,"[253, 113, 243, 319]",0.9996055960655212,"(323, 240)","(431, 237)","(383, 305)","(339, 362)","(428, 358)"
2312,KakaoTalk_20191214_155047794_02.jpg,1,"[287, 28, 170, 275]",0.998672366142273,"(392, 119)","(443, 126)","(451, 168)","(393, 224)","(437, 227)"
2313,KakaoTalk_20191214_155047794_03.jpg,1,"[203, 138, 180, 213]",0.9999425411224365,"(241, 205)","(324, 211)","(271, 259)","(246, 299)","(312, 303)"
2315,KakaoTalk_20191214_155047794_05.jpg,1,"[183, 53, 366, 404]",0.9937103986740112,"(294, 214)","(448, 174)","(389, 270)","(351, 375)","(469, 343)"
2316,KakaoTalk_20191214_155047794_06.jpg,1,"[242, 209, 243, 305]",0.9993212223052979,"(331, 307)","(444, 318)","(391, 381)","(335, 438)","(419, 445)"
2317,KakaoTalk_20191214_155047794_07.jpg,1,"[428, -4, 220, 332]",0.9972791075706482,"(559, 139)","(627, 133)","(634, 188)","(587, 257)","(636, 249)"
2318,KakaoTalk_20191214_155047794_08.jpg,1,"[355, 173, 179, 249]",0.9998507499694824,"(452, 240)","(511, 261)","(514, 291)","(448, 344)","(496, 359)"
2319,KakaoTalk_20191214_155047794_09.jpg,1,"[150, 100, 314, 365]",0.999976634979248,"(210, 243)","(333, 210)","(258, 300)","(255, 393)","(344, 369)"
2320,KakaoTalk_20191214_155047794_10.jpg,1,"[361, 174, 205, 257]",0.9989860653877258,"(454, 260)","(537, 276)","(498, 328)","(440, 367)","(500, 379)"
2321,KakaoTalk_20191214_155047794_11.jpg,1,"[460, 118, 123, 148]",0.9988149404525757,"(493, 176)","(550, 171)","(529, 203)","(508, 235)","(550, 232)"
2323,KakaoTalk_20191214_155047794_13.jpg,1,"[198, 102, 164, 213]",0.9999603033065796,"(255, 177)","(329, 171)","(305, 217)","(267, 261)","(330, 258)"
2324,KakaoTalk_20191214_155047794_14.jpg,1,"[409, 71, 142, 164]",0.993067741394043,"(444, 137)","(508, 125)","(474, 154)","(458, 200)","(505, 192)"
2325,KakaoTalk_20191214_155047794_15.jpg,1,"[193, 114, 386, 514]",0.9987567663192749,"(300, 307)","(485, 302)","(399, 420)","(329, 516)","(463, 511)"
2328,KakaoTalk_20191214_170726959.jpg,1,"[154, 161, 229, 282]",0.9998477697372437,"(219, 262)","(327, 257)","(278, 318)","(242, 373)","(317, 373)"
2329,KakaoTalk_20191214_170727436.jpg,1,"[146, 180, 220, 264]",0.9998718500137329,"(210, 273)","(311, 269)","(261, 324)","(229, 379)","(296, 380)"
2331,KakaoTalk_20191209_145803004.jpg,4,"[57, 20, 225, 296]",0.9998810291290283,"(113, 132)","(219, 135)","(165, 191)","(129, 250)","(201, 252)"
2332,KakaoTalk_20191209_145803004_01.jpg,4,"[232, 71, 400, 525]",0.9998672008514404,"(352, 268)","(534, 266)","(444, 346)","(374, 474)","(514, 472)"
2333,KakaoTalk_20191209_145803004_02.jpg,4,"[200, 55, 459, 635]",0.9999953508377075,"(315, 297)","(524, 279)","(430, 399)","(359, 549)","(521, 540)"
2334,KakaoTalk_20191209_161537392.jpg,4,"[189, 90, 173, 203]",0.9998884201049805,"(241, 178)","(312, 153)","(292, 199)","(271, 249)","(331, 227)"
2335,KakaoTalk_20191209_161538320.jpg,4,"[565, 141, 261, 349]",0.9891995191574097,"(636, 265)","(755, 271)","(690, 343)","(634, 395)","(740, 404)"
2336,KakaoTalk_20191209_161539165.jpg,4,"[293, 147, 333, 422]",0.9999914169311523,"(392, 312)","(538, 318)","(462, 393)","(388, 450)","(531, 458)"
2337,KakaoTalk_20191209_161540046.jpg,4,"[389, 136, 233, 290]",0.9999970197677612,"(448, 251)","(554, 247)","(502, 301)","(465, 360)","(548, 358)"
2338,KakaoTalk_20191209_161541067.jpg,4,"[341, 431, 381, 516]",0.9999880790710449,"(476, 630)","(646, 620)","(588, 754)","(479, 809)","(643, 807)"
2339,KakaoTalk_20191209_161541693.jpg,4,"[360, 205, 340, 443]",0.9999988079071045,"(500, 373)","(644, 371)","(611, 454)","(530, 544)","(645, 539)"
2340,KakaoTalk_20191209_161542263.jpg,4,"[371, 149, 194, 226]",0.9999661445617676,"(437, 248)","(519, 225)","(499, 282)","(461, 329)","(535, 309)"
2341,KakaoTalk_20191209_161542699.jpg,4,"[164, 152, 302, 370]",0.999950647354126,"(232, 292)","(367, 283)","(287, 363)","(248, 431)","(362, 428)"
2342,KakaoTalk_20191209_161543637.jpg,4,"[79, 153, 946, 1218]",0.9877253174781799,"(410, 752)","(851, 708)","(673, 1061)","(448, 1147)","(820, 1116)"
2344,KakaoTalk_20191209_161545422.jpg,4,"[138, -10, 888, 1210]",0.9995856881141663,"(383, 460)","(787, 453)","(587, 739)","(424, 914)","(730, 915)"
2345,KakaoTalk_20191209_161546108.jpg,4,"[204, 329, 156, 207]",0.9997287392616272,"(225, 418)","(289, 409)","(241, 452)","(236, 494)","(289, 489)"
2346,KakaoTalk_20191209_161546579.jpg,4,"[192, 108, 194, 241]",0.9996750354766846,"(256, 221)","(343, 203)","(318, 271)","(272, 304)","(353, 289)"
2347,KakaoTalk_20191209_161546998.jpg,4,"[262, 97, 129, 175]",0.9999903440475464,"(306, 169)","(364, 159)","(346, 208)","(315, 231)","(369, 221)"
2348,KakaoTalk_20191209_161547438.jpg,4,"[258, 118, 116, 152]",0.9998117089271545,"(287, 179)","(341, 171)","(319, 213)","(299, 236)","(346, 229)"
2349,KakaoTalk_20191209_161548054.jpg,4,"[623, 275, 205, 276]",0.9999374151229858,"(717, 400)","(799, 368)","(789, 442)","(751, 504)","(805, 481)"
2350,KakaoTalk_20191209_161548736.jpg,4,"[655, 279, 356, 440]",0.9795418977737427,"(773, 445)","(933, 435)","(859, 514)","(794, 617)","(909, 604)"
2351,KakaoTalk_20191209_161549223.jpg,4,"[549, 125, 425, 550]",0.9999986886978149,"(600, 352)","(706, 321)","(604, 479)","(681, 585)","(755, 556)"
2352,KakaoTalk_20191209_161549647.jpg,4,"[555, 109, 439, 541]",0.999365508556366,"(666, 258)","(864, 268)","(758, 301)","(664, 466)","(826, 484)"
2354,KakaoTalk_20191209_161550698.jpg,4,"[181, 189, 140, 163]",0.9999867677688599,"(199, 261)","(232, 242)","(203, 297)","(228, 324)","(253, 307)"
2355,KakaoTalk_20191209_161551597.jpg,4,"[101, 77, 625, 747]",0.9974309802055359,"(291, 473)","(539, 366)","(467, 573)","(417, 716)","(637, 630)"
2356,KakaoTalk_20191209_190950644_01.jpg,4,"[331, 177, 137, 183]",0.98971027135849,"(411, 253)","(455, 283)","(440, 295)","(387, 320)","(422, 341)"
2357,KakaoTalk_20191209_190950644_02.jpg,4,"[479, 164, 182, 235]",0.9983066320419312,"(525, 263)","(615, 258)","(570, 320)","(529, 345)","(618, 339)"
2358,KakaoTalk_20191209_190950644_03.jpg,4,"[104, 223, 373, 549]",0.997861921787262,"(162, 431)","(339, 423)","(210, 521)","(174, 649)","(296, 645)"
2359,KakaoTalk_20191209_190950644_04.jpg,4,"[131, 105, 153, 204]",0.9999432563781738,"(201, 179)","(262, 171)","(255, 215)","(225, 262)","(267, 255)"
2360,KakaoTalk_20191209_190950644_06.jpg,4,"[10, 218, 282, 373]",0.9993669390678406,"(98, 359)","(226, 367)","(170, 438)","(85, 478)","(223, 483)"
2361,KakaoTalk_20191209_190950644_08.jpg,4,"[250, 157, 285, 427]",0.9999821186065674,"(272, 331)","(399, 337)","(306, 434)","(288, 500)","(392, 499)"
2362,KakaoTalk_20191209_190950644_09.jpg,4,"[178, 142, 99, 131]",0.999616265296936,"(209, 198)","(254, 196)","(235, 225)","(212, 240)","(257, 237)"
2363,KakaoTalk_20191209_190950644_10.jpg,4,"[288, 100, 185, 241]",0.9999501705169678,"(334, 203)","(413, 190)","(375, 255)","(351, 292)","(417, 282)"
2364,KakaoTalk_20191209_190950644_11.jpg,4,"[133, 130, 330, 440]",0.9999819993972778,"(181, 289)","(327, 281)","(219, 379)","(192, 474)","(297, 470)"
2365,KakaoTalk_20191209_190950644_12.jpg,4,"[237, 175, 166, 162]",0.99992835521698,"(293, 264)","(341, 223)","(340, 264)","(342, 313)","(378, 283)"
2366,KakaoTalk_20191209_190950644_13.jpg,4,"[107, 85, 430, 586]",0.9997658133506775,"(228, 317)","(440, 334)","(327, 452)","(228, 519)","(408, 534)"
2367,KakaoTalk_20191209_190950644_15.jpg,4,"[217, 251, 322, 421]",0.9999749660491943,"(280, 416)","(412, 418)","(312, 502)","(279, 570)","(406, 563)"
2368,KakaoTalk_20191209_190950644_16.jpg,4,"[231, 100, 218, 284]",0.9999833106994629,"(319, 205)","(406, 209)","(385, 244)","(331, 300)","(414, 299)"
2369,KakaoTalk_20191209_190950644_17.jpg,4,"[204, 119, 179, 185]",0.9990045428276062,"(267, 225)","(318, 172)","(328, 221)","(321, 277)","(365, 231)"
2370,KakaoTalk_20191209_190950644_18.jpg,4,"[227, 83, 160, 207]",0.9883793592453003,"(263, 165)","(333, 154)","(304, 197)","(284, 241)","(343, 231)"
2371,KakaoTalk_20191209_190950644_19.jpg,4,"[261, 87, 171, 209]",0.9979694485664368,"(328, 183)","(395, 158)","(391, 207)","(351, 255)","(412, 232)"
2372,KakaoTalk_20191209_190950644_20.jpg,4,"[172, 66, 173, 217]",0.9973224997520447,"(219, 163)","(286, 130)","(266, 182)","(256, 236)","(310, 209)"
2373,KakaoTalk_20191209_190950644_21.jpg,4,"[212, 121, 192, 239]",0.9999794960021973,"(261, 211)","(349, 201)","(309, 243)","(281, 300)","(347, 296)"
2374,KakaoTalk_20191209_190950644_22.jpg,4,"[342, 379, 101, 134]",0.9999401569366455,"(392, 424)","(426, 426)","(433, 447)","(406, 478)","(433, 477)"
2375,KakaoTalk_20191209_190950644_23.jpg,4,"[179, 98, 217, 288]",0.9995861649513245,"(235, 218)","(332, 210)","(288, 278)","(247, 313)","(337, 305)"
2376,KakaoTalk_20191209_190950644_24.jpg,4,"[238, 200, 177, 245]",0.9959820508956909,"(284, 300)","(367, 297)","(327, 358)","(293, 387)","(363, 385)"
2377,KakaoTalk_20191209_190950644_25.jpg,4,"[301, 153, 201, 277]",0.9990701079368591,"(341, 271)","(427, 266)","(374, 332)","(360, 373)","(423, 370)"
2378,KakaoTalk_20191209_190950644_26.jpg,4,"[241, 104, 68, 84]",0.999583899974823,"(278, 135)","(304, 141)","(296, 159)","(269, 167)","(295, 172)"
2379,KakaoTalk_20191209_190950644_29.jpg,4,"[376, 144, 157, 203]",0.9997920393943787,"(439, 212)","(506, 218)","(488, 239)","(451, 288)","(503, 290)"
2380,KakaoTalk_20191209_191827695_02.jpg,4,"[251, 151, 181, 235]",0.9993088245391846,"(280, 240)","(363, 245)","(302, 293)","(278, 323)","(361, 326)"
2381,KakaoTalk_20191209_191827695_03.jpg,4,"[417, 60, 111, 146]",0.999998927116394,"(463, 113)","(511, 118)","(500, 139)","(472, 171)","(509, 173)"
2382,KakaoTalk_20191209_191827695_04.jpg,4,"[419, 112, 224, 312]",0.9999195337295532,"(465, 239)","(568, 231)","(507, 300)","(492, 358)","(562, 352)"
2384,KakaoTalk_20191209_230141166_05.jpg,4,"[394, 79, 203, 241]",0.9986699819564819,"(459, 159)","(557, 156)","(511, 212)","(458, 253)","(561, 247)"
2386,KakaoTalk_20191209_230141166_07.jpg,4,"[373, 92, 145, 174]",0.9999885559082031,"(400, 155)","(466, 152)","(419, 188)","(402, 222)","(461, 220)"
2387,KakaoTalk_20191209_230141166_08.jpg,4,"[239, 154, 106, 129]",0.9982507824897766,"(266, 214)","(313, 197)","(297, 235)","(288, 263)","(323, 249)"
2388,KakaoTalk_20191209_230141166_09.jpg,4,"[364, 501, 74, 99]",0.9999246597290039,"(378, 534)","(404, 533)","(376, 554)","(376, 578)","(397, 576)"
2389,KakaoTalk_20191209_230141166_10.jpg,4,"[273, 260, 98, 123]",0.9999990463256836,"(291, 307)","(336, 305)","(309, 334)","(297, 356)","(333, 354)"
2390,KakaoTalk_20191209_230141166_12.jpg,4,"[185, 133, 252, 306]",0.9997807145118713,"(259, 251)","(372, 242)","(324, 302)","(268, 353)","(382, 349)"
2391,KakaoTalk_20191209_230141166_13.jpg,4,"[214, 120, 164, 207]",0.9989193677902222,"(259, 209)","(331, 199)","(301, 245)","(269, 280)","(337, 272)"
2393,KakaoTalk_20191209_230141166_16.jpg,4,"[314, 121, 98, 120]",0.9999716281890869,"(343, 164)","(391, 164)","(372, 184)","(350, 211)","(388, 212)"
2394,KakaoTalk_20191209_230141166_17.jpg,4,"[459, 166, 98, 128]",0.9999939203262329,"(482, 219)","(527, 217)","(503, 245)","(485, 262)","(528, 260)"
2395,KakaoTalk_20191209_230141166_20.jpg,4,"[410, 230, 214, 235]",0.9954512715339661,"(488, 295)","(548, 352)","(479, 331)","(429, 356)","(476, 400)"
2396,KakaoTalk_20191209_230141166_21.jpg,4,"[278, 171, 234, 284]",0.999962568283081,"(354, 300)","(442, 257)","(437, 339)","(397, 389)","(483, 348)"
2397,KakaoTalk_20191209_230141166_22.jpg,4,"[70, 197, 310, 397]",0.9996148347854614,"(126, 349)","(260, 336)","(172, 414)","(137, 493)","(266, 480)"
2398,KakaoTalk_20191209_230141166_23.jpg,4,"[224, 100, 235, 294]",0.9999419450759888,"(303, 215)","(408, 214)","(369, 273)","(309, 319)","(413, 317)"
2399,KakaoTalk_20191209_230141166_25.jpg,4,"[61, 60, 81, 116]",0.9981374740600586,"(96, 105)","(133, 105)","(122, 130)","(96, 148)","(130, 148)"
2400,KakaoTalk_20191209_230141166_26.jpg,4,"[229, 247, 285, 412]",0.9988839030265808,"(365, 402)","(481, 428)","(445, 497)","(334, 537)","(448, 559)"
2401,KakaoTalk_20191209_230141166_27.jpg,4,"[237, 99, 258, 353]",0.9999998807907104,"(345, 236)","(454, 246)","(422, 304)","(355, 364)","(434, 373)"
2402,KakaoTalk_20191209_230141166_28.jpg,4,"[214, 145, 252, 300]",0.9999376535415649,"(295, 264)","(408, 256)","(367, 311)","(303, 366)","(419, 360)"
2403,KakaoTalk_20191209_230141166_29.jpg,4,"[256, 275, 307, 417]",0.9996296167373657,"(405, 419)","(521, 454)","(489, 519)","(379, 557)","(496, 587)"
2404,KakaoTalk_20191210_175721268.jpg,4,"[368, 500, 73, 102]",0.9999037981033325,"(379, 533)","(400, 530)","(372, 552)","(379, 577)","(395, 575)"
2405,KakaoTalk_20191210_175721268_04.jpg,4,"[317, 75, 65, 77]",0.9997313618659973,"(328, 107)","(358, 97)","(343, 111)","(338, 135)","(363, 127)"
2406,KakaoTalk_20191210_175721268_05.jpg,4,"[228, 112, 118, 151]",0.9989451766014099,"(248, 177)","(290, 157)","(268, 201)","(273, 229)","(312, 212)"
2407,KakaoTalk_20191210_175721268_06.jpg,4,"[245, 101, 160, 204]",0.9996907711029053,"(282, 178)","(357, 175)","(319, 227)","(288, 254)","(358, 254)"
2408,KakaoTalk_20191210_175721268_07.jpg,4,"[339, 127, 64, 73]",0.9997686743736267,"(358, 152)","(387, 150)","(376, 157)","(365, 181)","(387, 179)"
2409,KakaoTalk_20191210_175721268_08.jpg,4,"[357, 126, 66, 78]",0.9998753070831299,"(376, 154)","(407, 150)","(396, 160)","(386, 184)","(410, 183)"
2411,KakaoTalk_20191210_175721268_11.jpg,4,"[237, 200, 178, 246]",0.9971255660057068,"(283, 300)","(367, 297)","(327, 359)","(293, 387)","(363, 385)"
2412,KakaoTalk_20191210_175721268_12.jpg,4,"[180, 98, 216, 288]",0.999482274055481,"(236, 217)","(332, 209)","(287, 277)","(247, 312)","(336, 305)"
2413,KakaoTalk_20191210_175721268_13.jpg,4,"[333, 380, 107, 140]",0.9999266862869263,"(396, 422)","(426, 421)","(437, 442)","(411, 478)","(435, 477)"
2414,KakaoTalk_20191210_175721268_14.jpg,4,"[303, 154, 201, 278]",0.9994502663612366,"(342, 271)","(427, 265)","(374, 333)","(360, 373)","(423, 370)"
2415,KakaoTalk_20191210_175721268_15.jpg,4,"[204, 122, 176, 184]",0.9990811347961426,"(267, 228)","(316, 173)","(325, 225)","(320, 279)","(364, 232)"
2416,KakaoTalk_20191210_175721268_17.jpg,4,"[227, 84, 160, 207]",0.9881949424743652,"(263, 165)","(333, 154)","(304, 197)","(284, 241)","(343, 231)"
2417,KakaoTalk_20191210_175721268_18.jpg,4,"[178, 142, 99, 131]",0.9995843768119812,"(209, 198)","(254, 196)","(235, 225)","(211, 240)","(257, 237)"
2418,KakaoTalk_20191210_175721268_19.jpg,4,"[231, 172, 296, 418]",0.9999834299087524,"(271, 350)","(389, 347)","(297, 420)","(276, 501)","(384, 500)"
2419,KakaoTalk_20191210_175721268_20.jpg,4,"[289, 100, 183, 241]",0.9999455213546753,"(334, 203)","(413, 189)","(376, 256)","(351, 293)","(417, 283)"
2421,KakaoTalk_20191210_175721268_22.jpg,4,"[6, 216, 284, 374]",0.9994082450866699,"(97, 360)","(225, 367)","(170, 438)","(87, 479)","(222, 482)"
2422,KakaoTalk_20191210_175721268_23.jpg,4,"[481, 168, 180, 229]",0.9978565573692322,"(529, 263)","(617, 257)","(571, 317)","(530, 344)","(624, 335)"
2423,KakaoTalk_20191210_175721268_24.jpg,4,"[339, 172, 145, 199]",0.9886667728424072,"(405, 249)","(453, 280)","(430, 294)","(378, 312)","(420, 336)"
2424,KakaoTalk_20191210_183919372.jpg,4,"[247, 128, 178, 203]",0.9999896287918091,"(302, 205)","(380, 199)","(345, 258)","(309, 282)","(383, 277)"
2425,KakaoTalk_20191210_183919372_03.jpg,4,"[254, 121, 50, 60]",0.9885119199752808,"(268, 144)","(293, 146)","(279, 157)","(268, 170)","(289, 171)"
2426,KakaoTalk_20191210_183919372_05.jpg,4,"[331, 354, 46, 51]",0.9998868703842163,"(344, 373)","(365, 372)","(355, 388)","(347, 394)","(365, 393)"
2427,KakaoTalk_20191210_183919372_06.jpg,4,"[580, 100, 69, 79]",0.9977726340293884,"(596, 130)","(629, 124)","(611, 143)","(602, 161)","(633, 153)"
2428,KakaoTalk_20191210_184542875_01.jpg,4,"[710, 660, 52, 67]",0.9999059438705444,"(729, 682)","(752, 682)","(748, 693)","(733, 707)","(756, 707)"
2429,KakaoTalk_20191210_185223853.jpg,4,"[481, 168, 180, 229]",0.9978569149971008,"(529, 263)","(617, 257)","(571, 317)","(530, 344)","(624, 335)"
2430,KakaoTalk_20191210_185223853_01.jpg,4,"[333, 178, 139, 181]",0.9938107132911682,"(412, 252)","(455, 282)","(439, 294)","(385, 315)","(422, 337)"
2431,KakaoTalk_20191210_194753159.jpg,4,"[186, 269, 220, 229]",0.9998207688331604,"(222, 390)","(274, 341)","(251, 430)","(287, 465)","(337, 423)"
2432,KakaoTalk_20191211_005402987_04.jpg,4,"[131, 194, 166, 164]",0.9999457597732544,"(159, 285)","(192, 244)","(177, 310)","(212, 337)","(242, 303)"
2433,KakaoTalk_20191211_005402987_05.jpg,4,"[242, 96, 124, 136]",0.999974250793457,"(284, 142)","(339, 140)","(328, 153)","(301, 197)","(349, 193)"
2434,KakaoTalk_20191123_193950735.jpg,6,"[466, 236, 170, 208]",0.9999880790710449,"(520, 314)","(594, 310)","(567, 335)","(538, 395)","(592, 390)"
2436,KakaoTalk_20191123_205600390.jpg,6,"[374, 252, 296, 391]",0.9999996423721313,"(523, 385)","(642, 400)","(627, 455)","(552, 545)","(636, 553)"
2437,KakaoTalk_20191123_205600390_01.jpg,6,"[386, 261, 310, 407]",0.9999996423721313,"(550, 406)","(669, 413)","(663, 483)","(577, 568)","(667, 569)"
2438,KakaoTalk_20191123_205600390_02.jpg,6,"[428, 183, 188, 242]",0.9999971389770508,"(524, 270)","(596, 277)","(590, 316)","(540, 367)","(592, 370)"
2439,KakaoTalk_20191123_205600390_03.jpg,6,"[431, 172, 170, 219]",0.9999996423721313,"(513, 241)","(583, 247)","(575, 275)","(529, 331)","(583, 333)"
2441,KakaoTalk_20191123_205705143_01.jpg,6,"[469, 304, 371, 457]",0.9999517202377319,"(652, 443)","(789, 442)","(792, 505)","(711, 634)","(811, 631)"
2443,KakaoTalk_20191123_230713073.jpg,6,"[679, 248, 100, 130]",0.9983404874801636,"(699, 299)","(745, 294)","(719, 323)","(709, 351)","(745, 348)"
2444,KakaoTalk_20191123_230713073_01.jpg,6,"[803, 235, 103, 137]",0.9998879432678223,"(843, 289)","(888, 288)","(879, 312)","(855, 340)","(891, 339)"
2445,KakaoTalk_20191123_231923731.jpg,6,"[259, 171, 207, 275]",0.9999995231628418,"(366, 268)","(448, 273)","(442, 318)","(385, 379)","(446, 379)"
2446,KakaoTalk_20191123_234200742.jpg,6,"[366, 186, 75, 97]",0.9999270439147949,"(392, 220)","(427, 220)","(415, 239)","(398, 260)","(424, 259)"
2448,KakaoTalk_20191124_112359932_01.jpg,6,"[438, 242, 147, 180]",0.9999125003814697,"(515, 312)","(571, 310)","(559, 348)","(516, 383)","(562, 379)"
2449,KakaoTalk_20191124_112359932_02.jpg,6,"[438, 257, 141, 172]",0.9999912977218628,"(519, 321)","(568, 322)","(564, 359)","(519, 391)","(562, 390)"
2450,KakaoTalk_20191124_112359932_03.jpg,6,"[394, 223, 111, 120]",0.9995962977409363,"(414, 270)","(459, 260)","(435, 295)","(432, 317)","(471, 309)"
2451,KakaoTalk_20191124_190833103.jpg,6,"[164, 98, 393, 482]",0.9999282360076904,"(323, 278)","(492, 293)","(417, 411)","(312, 463)","(441, 472)"
2452,KakaoTalk_20191124_190833103_01.jpg,6,"[159, 64, 379, 483]",0.9999206066131592,"(294, 246)","(467, 254)","(395, 378)","(295, 431)","(430, 434)"
2454,KakaoTalk_20191124_215507715_01.jpg,6,"[295, 108, 387, 478]",0.9998428821563721,"(396, 265)","(564, 298)","(450, 403)","(384, 463)","(523, 491)"
